Date,Asset 1,Asset 2,Asset 3
2023-11-20,0.010096434254933631,-0.024442114092679657,-0.001780685280374313
2023-11-21,-0.015181023492678539,-0.00824706673134409,-0.018598765223665843
2023-11-22,-0.003347081429071122,-0.0032523212066757653,0.02906860320498494
2023-11-23,0.018050150951194527,0.011149136549985299,0.012392293265054553
2023-11-24,-0.017202718760340626,0.00707210465623361,0.033202788440132795
2023-11-25,0.0003087480338762104,0.0076699406514682536,0.013433965789988496
2023-11-26,0.019301988533426344,0.003638013433522201,0.006564836572865702
2023-11-27,0.0008837992517077201,-0.008752530279521754,-0.009924611056759104
2023-11-28,0.012415606284251094,-0.014008823789965121,-0.003585364165800165
2023-11-29,-0.002999542972738052,-0.01715054472673236,0.001954535667244683
2023-11-30,-0.0046166831156157885,0.001997755603830828,-0.011927984922388585
2023-12-01,-0.006019759867502177,0.007244177201374238,0.008026249963205612
2023-12-02,0.0014511080770651477,-0.005800915923578297,0.04224625023969982
2023-12-03,0.0034114515865090564,0.017618049108797603,-0.04388230401672025
2023-12-04,-0.03303180736123321,0.009321564354871689,0.0244141597551597
2023-12-05,0.0057637344185695,-1.170056431212489e-05,-0.0287211946269728
2023-12-06,-0.005548127059072196,0.01695878369336217,-0.008554649932591776
2023-12-07,0.0068063542884021526,0.012999192296754397,-0.025475209361356485
2023-12-08,0.025780329333336807,-0.011865647485325186,0.023142529399106358
2023-12-09,-0.0037604154633805124,-0.009922358360731609,-0.011830381567820007
2023-12-10,0.007884888879621106,0.0005644852099193099,-0.004326309101763081
2023-12-11,0.006738702648580115,0.0031242179905352804,0.026339520080443213
2023-12-12,-0.010627893872684417,0.001204263306160658,-0.014295313521064619
2023-12-13,-0.010646022310091664,-0.004118854919831605,0.005723585797241177
2023-12-14,-0.02876530340085373,0.012484244837031803,0.02257500730361714
2023-12-15,0.006311269269434068,0.01576213176096051,-0.029155855086150057
2023-12-16,0.02166621952053487,0.008849645116617053,-0.003103208940937276
2023-12-17,0.0023208027402886367,0.002507312884796849,-0.008860268025776481
2023-12-18,-0.0030049110221634836,0.001146906636683215,-0.006071684940744687
2023-12-19,-0.0020501106682916277,0.01186752481145193,0.0035861855791670455
2023-12-20,-0.012615181701378328,-0.010448221075873447,0.030055063140346325
2023-12-21,-0.0007753432782158662,-0.0072145738975540235,0.004182665358612727
2023-12-22,-0.00625371042231319,0.0023857319089470963,-0.010340196817916448
2023-12-23,-0.01527491075717409,-0.013144119024490322,0.014208620717467898
2023-12-24,0.009869136226393271,-0.012048316984291945,0.03476172223623957
2023-12-25,0.013660519858788198,0.008780122134858995,0.003977203584918079
2023-12-26,-0.010395208617583047,-0.008089468541207134,0.02379229601011789
2023-12-27,-0.00797852844133019,-0.010904849685053309,0.0057086310415515465
2023-12-28,-0.0023776214254404753,0.012463803287741335,0.016181159986220252
2023-12-29,-0.003670082620474854,-0.009827922931012109,0.00792847685169787
2023-12-30,0.03831597002044376,0.011380425305360533,0.02048322193354072
2023-12-31,-0.0038538561783699604,-0.008379314059617853,-0.022924873730246282
2024-01-01,-0.041011975470334514,0.012234272451296616,0.0027304857373453605
2024-01-02,0.03361376295638661,-0.01400757778297364,0.002109207641674635
2024-01-03,-0.016667199306221608,0.0036167481016474608,0.014139266081934197
2024-01-04,-0.02384159507865876,-0.00665331951702794,0.013624883656037898
2024-01-05,0.03173825796148518,0.014669348208282756,0.00992313335055768
2024-01-06,0.001820902551694902,-0.007453567880462878,-0.033204720476641775
2024-01-07,-0.0022438469676745432,-0.0004211567162897489,0.009062715735555685
2024-01-08,-0.006120831602393574,0.004232443979798761,-0.0138151161423274
2024-01-09,0.006740349496781008,-0.009759132152686678,0.03975451809309571
2024-01-10,-0.001964414761754364,0.01223938876650918,0.011634763392137051
2024-01-11,-0.004385397598679382,0.00011200877350609781,-0.002157212479116997
2024-01-12,-0.02009271716138129,-0.00109360577935308,-0.012014298661919165
2024-01-13,-0.020073729760576677,0.0014312425477903288,-0.017333717809889772
2024-01-14,0.01783351293584353,0.014632122529662821,-0.017273725381217787
2024-01-15,-0.02561626118061897,-0.002408017955657409,-0.006839495640530744
2024-01-16,0.0009578192406523678,-0.012938580652776753,0.01394861596915858
2024-01-17,0.0001093552258312512,0.007451511439309218,-0.00017757423668002644
2024-01-18,0.00016694375099934132,-0.0007437227348570337,-0.01186641580343146
2024-01-19,-0.009388687041210637,0.011148112798921172,0.012953579124060404
2024-01-20,0.017176670613575598,0.015067329362008375,-0.029210197441680262
2024-01-21,0.01932762838578658,-0.003792100820388787,0.0031342482071891426
2024-01-22,-0.0027526194263148033,-0.008516776956239053,0.016335851509722114
2024-01-23,0.0021541261696491846,0.0009890430992905185,-0.04355195867140699
2024-01-24,0.01477275239409164,0.002972236552284659,-0.015876511767106697
2024-01-25,-0.011265856127402638,0.00020859866087366577,0.01977411102720238
2024-01-26,-0.016784910500821027,-0.006055040383852638,0.005020790089681914
2024-01-27,-0.00392393053320384,0.0007327487289614619,-0.01926187297120725
2024-01-28,0.00725122012470563,0.004649141625744844,0.020790149245801817
2024-01-29,0.00494841724614083,-0.013923884273645763,-0.01582797387012293
2024-01-30,-0.004385709561606846,0.01223783307292809,0.018832514852796824
2024-01-31,-0.030364381011289864,-0.0004891340458690047,-0.02512794965016239
2024-02-01,-0.01411698253737294,-0.007573087502966512,0.008585489628560096
2024-02-02,0.00311313841052511,0.003924753931111909,0.0032252216473097222
2024-02-03,-0.02830921407331206,-0.005950616752819388,-0.006918532564545868
2024-02-04,-0.032257771124936704,-0.007204812420455116,0.005427624101966616
2024-02-05,-0.014141072306638717,0.0012788894251522377,-0.03399251250477298
2024-02-06,-0.012980138397331012,0.004717117412453874,-0.01634114681083428
2024-02-07,0.003563624884973063,-0.009392769609901444,-0.03591914115044472
2024-02-08,-0.009970355546527617,-0.001048084460201967,-0.006612960086298556
2024-02-09,0.005312471513599322,-0.000811364207917379,-0.004053521366480724
2024-02-10,0.007998284049505758,-0.0005687224159105337,-0.000549953710737843
2024-02-11,-0.018103144694147436,0.01197734790667277,0.016569366084465624
2024-02-12,-0.00013496346796500582,-0.004956213018925482,-0.028052207430076935
2024-02-13,0.011025985448801323,0.0075067331616079334,0.0016621899349787772
2024-02-14,0.010436958351291924,0.0002009339265975675,0.002748019162679542
2024-02-15,-0.02353336186479971,-0.008497043272890347,-0.007660185268240417
2024-02-16,0.01863801766536736,0.010684697568160309,-0.003989200594324725
2024-02-17,0.0304640675525978,0.004120001793515123,-0.013075720887555273
2024-02-18,-0.00470259456034224,0.006249581352391904,0.026811020793538264
2024-02-19,0.00878216242238011,0.01026426278900727,0.017408139770202304
2024-02-20,-0.0023073017084621213,-0.00768732924482593,0.03387931042503943
2024-02-21,-0.01679934479717332,-0.004035993875729545,0.04936245257897267
2024-02-22,0.01723988757079611,0.019967901890030827,-0.009396768481812066
2024-02-23,-0.012803466744209447,-0.0006467337413172683,0.0006575490663208178
2024-02-24,-0.016317194480277606,0.0025189112200318543,-0.026489238379972163
2024-02-25,-0.021598451477304343,0.018232800160692217,0.026818682644856963
2024-02-26,-0.01229064378328782,0.00951110784495252,0.029307951334388915
2024-02-27,-0.016163984335153113,-0.007723053338319899,-0.013438747420449697
2024-02-28,0.010545751570601614,-0.010379219554184069,0.01909484924383069
2024-02-29,0.006690022316354412,-0.01065787454673972,0.027770766562013004
2024-03-01,0.0014198617369569184,-0.013564684121329131,-0.03257114671028968
2024-03-02,0.014940877142908628,0.008060585169071759,-0.014434491295188333
2024-03-03,0.00339788123173889,0.000186643750017824,-0.029064428063055148
2024-03-04,-0.0064556157507327004,-0.007482547737810811,-0.014420629483933743
2024-03-05,0.01799120769995614,0.002923575625172893,0.023790864947410603
2024-03-06,0.00923554259391355,0.004313493026428608,-0.0005984106769035815
2024-03-07,-0.022065207529655715,-0.008341420895282947,-0.003983960048616849
2024-03-08,0.014765917872656145,0.010132345045399456,0.014196730905513153
2024-03-09,-0.005563079158318767,-0.0028604413625062043,0.019167214321239193
2024-03-10,-0.008337674877562777,-0.011038993975362373,0.03529397822389445
2024-03-11,0.02978552341174246,-0.0103064140882979,-0.029887823103415655
2024-03-12,-0.007334640065732908,-0.02022638789836999,0.014838095953812526
2024-03-13,-0.018438783290861235,-0.017754029679239943,-0.01978546355869812
2024-03-14,0.017437174991396142,0.003763990532751092,-0.0034897869812948092
2024-03-15,0.018572217744098205,-0.0019422918253713178,-0.01031093111848019
2024-03-16,0.0057384594315683865,0.0022384096254397727,0.004564698398543682
2024-03-17,-0.01565966447619744,0.0036710776740847017,0.007853807950335542
2024-03-18,0.010265271209092366,-0.013007503083475851,-0.007812043090964584
2024-03-19,-0.011194816983720586,-0.008202000150678788,0.003481381475817775
2024-03-20,0.037312872676535484,0.009487220047267259,-0.05573897711498997
2024-03-21,-0.0006608324596080795,0.014201701976169765,-0.013841822307954279
2024-03-22,-0.01479091747068379,0.007388844304290713,0.02905080646567798
2024-03-23,-0.029808382216298508,-0.007707464146677501,0.008564250493966698
2024-03-24,0.0009484351656939609,-0.008669916908155492,-0.013098807826922304
2024-03-25,0.0019305263462123167,-0.012537634687074906,0.004994364379143643
2024-03-26,0.01807195012979146,0.005887241981274083,0.04782755269873713
2024-03-27,0.0021918156429951248,0.012575534977069196,0.002917863826122358
2024-03-28,-0.010718543568199866,0.023816689308149216,0.007558488725674091
2024-03-29,-0.042047541718613704,0.0025804555186933163,0.024283012314109065
2024-03-30,-0.005095863458803574,-0.009735306033396998,-0.004391378905463258
2024-03-31,-0.002877723014112894,0.017056505332688997,0.03146091685815609
2024-04-01,-0.019860679744774755,0.0011603874120015216,-0.020301139814065682
2024-04-02,0.02419519439435601,0.008707237923606831,-0.005140897437114177
2024-04-03,-0.029409720078532552,0.01148992085007962,0.04816564772542017
2024-04-04,-0.013333824660524638,0.021229908621165042,0.016843723918542254
2024-04-05,0.012659646559931391,-0.0056101338574553825,-0.009690472622828756
2024-04-06,-0.01043500934029815,0.011846361332799534,0.035192351874845026
2024-04-07,-0.02462394815842669,0.006596118063365329,-0.018098886564429238
2024-04-08,-0.0226245900567525,0.008531546335321142,-0.0023805956523507035
2024-04-09,0.008445121200941909,-0.012596281056823606,-0.013084971733795145
2024-04-10,0.015282443135069854,0.009925740593055099,0.0010038450474836344
2024-04-11,0.03324789452692729,-0.0023581424999205305,-0.004666294303791823
2024-04-12,-0.011728982374945861,-0.0005654508572515237,-0.012702274015450021
2024-04-13,-0.0019003342771524896,0.0023454915903983286,-0.01576425350939608
2024-04-14,-0.00521870717346457,0.004076318669229339,-0.006698509562005939
2024-04-15,0.017653232830170514,-0.010555422389938892,-0.022658719764280622
2024-04-16,0.003862719517174269,0.0074421498298111255,-0.015879953300417766
2024-04-17,0.025206293856414163,-0.004427601941613777,0.03217187578001825
2024-04-18,0.017424652768840566,0.006974492103772087,-0.021675168728123615
2024-04-19,-0.01695736263763087,0.007465833245120998,-0.00030839671471611155
2024-04-20,0.0017583108516633467,0.003471725799462483,-0.019554253631080036
2024-04-21,0.022908733624634844,-0.007120244540400944,0.018465129350101816
2024-04-22,0.008284779198270364,-0.0021207024033457916,-0.022951605773905936
2024-04-23,0.0065543208766313706,-0.0010214535583599066,-0.017025178071436897
2024-04-24,0.012722006448032659,0.011110868526002616,-0.0008778259880162732
2024-04-25,-0.031659598448073145,-0.004851935148668373,0.009687921488043028
2024-04-26,-0.01651093958175647,-0.001148503437413162,0.008405429790877257
2024-04-27,-0.02388070908855446,0.00039291149846046905,-0.012339845879330867
2024-04-28,0.013356955216579513,-0.0108234660011206,-0.007282171258534574
2024-04-29,-0.013809127047077418,0.011519728835739745,-0.006275716119965349
2024-04-30,0.009835838516152313,-0.011652036435614983,0.022784345259696574
2024-05-01,-0.008147281291015416,-0.009396054342450126,0.017273958948484908
2024-05-02,0.020648077965615654,0.008855534625978918,0.0066188764575131585
2024-05-03,-0.0007791177963175669,-0.0020000875269956357,0.0052581824088101204
2024-05-04,0.003531146997090841,-0.011730049322631171,0.0015325489343294785
2024-05-05,0.027428926579018617,-0.011463170225010507,-0.01663796828310177
2024-05-06,-0.00023220071546133393,-0.00470199567946477,0.005781465105203692
2024-05-07,0.0055381671716765064,0.0026765823959354483,-0.004501236083020327
2024-05-08,0.014808214408681708,0.007062492930723278,-0.006872444006662276
2024-05-09,-0.006269590119124457,-0.010981597636872864,0.004864774984783923
2024-05-10,-0.002744266003020127,-0.010221044588660735,-0.015188398915317163
2024-05-11,0.01186997302720099,-0.004165890818760906,-0.031615835103872766
2024-05-12,0.010709521716151627,-0.00576897298652685,-0.023200991729956554
2024-05-13,0.0046251737792267515,-0.012382202428843681,0.03241029742182982
2024-05-14,-0.019656493861725837,0.005950229715541789,0.005623506663661149
2024-05-15,0.009384055388112633,-0.008946441513007171,0.00704164436580885
2024-05-16,-0.004184680418260786,-0.015324239331358415,0.003554884696197081
2024-05-17,0.02457868966627615,-0.009687097529349358,-0.010287006157111265
2024-05-18,0.024683308427567732,-0.0034795008970767926,-0.001574288256606175
2024-05-19,0.013738567430764062,-0.007471633388690373,0.00548122212961874
2024-05-20,0.010424280946427082,0.005280903057227812,0.008694365174441738
2024-05-21,-0.0406168068329833,-0.010754900621344326,0.016212901194722566
2024-05-22,-0.0411910344621973,-0.004793458054368893,-0.0024027091244373383
2024-05-23,0.015012918317108274,0.015817820357222435,0.00211737050345291
2024-05-24,-0.02371595867875082,-0.006959347072967621,0.018165579560619663
2024-05-25,-0.006747224449263992,0.017549360162335173,0.019764449872255035
2024-05-26,0.007617644402996425,-0.00245562451458904,0.00556948082714565
2024-05-27,0.024230278867282126,0.011625053357292803,0.00844054789655495
2024-05-28,0.011145877538951791,-0.008294116306379497,-0.0029554686619791366
2024-05-29,0.023201758075767666,-0.010263795513525591,0.027749112074656995
2024-05-30,-0.002033948839391508,0.007754889017540609,0.013880822510354439
2024-05-31,-0.01833125885461272,-0.022564529168700345,0.01258917917329358
2024-06-01,0.005667646107545662,0.019144994448429233,0.0008555882817437521
2024-06-02,-0.009600640438534879,-0.0034564712699067424,0.02248744286048253
2024-06-03,-0.029493961988182844,0.009973258257518477,-0.008440728073635701
2024-06-04,-0.014597694955795097,0.0012095080595390256,-0.007322848264543916
2024-06-05,-0.011847130903270602,-0.012338648765124027,-0.006399654983306539
2024-06-06,-0.0026091082059952492,-0.007380307372597777,-0.008337876378526924
2024-06-07,0.0038646629783723623,0.007839098029708877,0.005597214359341275
2024-06-08,0.0020713579674583467,0.013277481708322283,0.024836116705629668
2024-06-09,0.026333731856300918,-0.0020966876495296573,0.020761178379971965
2024-06-10,-0.007918837019637843,0.009675860891862198,-0.0014162957471297675
2024-06-11,0.0028854080827647836,-0.008725482491383513,0.03146736539800549
2024-06-12,0.016158981452135533,0.022493701140211667,-0.027076949573522826
2024-06-13,-0.016211486188046152,-0.012354489270956797,0.005117045266236727
2024-06-14,-0.025614152102760843,-0.01725310087931935,-0.00044167310443081936
2024-06-15,0.0015158297312757717,0.003734828046462218,0.001633199554678123
2024-06-16,-0.0029393557847382052,-0.0051946356997310105,0.006417080203945307
2024-06-17,0.011308591048896678,0.0034081197419939765,-0.007488410823120291
2024-06-18,0.013302804207898814,-0.003667763403253801,-0.01276941317016672
2024-06-19,0.0010812660772752819,-0.003912590822366287,0.05305134549379423
2024-06-20,-0.0006310741552609457,-0.015236993781168169,0.011177899401880994
2024-06-21,-0.0027462737839928854,-0.007351004312283409,-0.018347132284340435
2024-06-22,-0.004202807816606598,0.008713041141344306,0.011937868796024398
2024-06-23,0.0005349402366723529,-0.002975754114446913,0.021771120415504597
2024-06-24,-0.0005166835435368469,0.019883360861947655,0.013179997806525526
2024-06-25,-0.001692018511736098,-0.005461793472112544,-0.01199703248885742
2024-06-26,-0.02617211033577998,-0.007424665011694226,0.0066849143013640745
2024-06-27,-0.028235756134462206,0.0027893325838253143,-0.019246201856658797
2024-06-28,-0.001545584889578465,0.002812016065384294,-0.000530993448064444
2024-06-29,0.011659068858321934,0.006601188991766289,-0.014934177976144705
2024-06-30,0.028100004829216277,-0.014406554931540735,0.023254561232513984
2024-07-01,-0.013284906715900222,0.008001740307841003,-0.022851101435352773
2024-07-02,-0.0016741189964768592,-0.0033041962991057355,0.00528466379646619
2024-07-03,0.01074325183281796,0.005550517196523704,-0.002103531250777604
2024-07-04,-0.0008011981377622278,0.002147204915842963,-0.0005927516313479783
